time,close,Actual Returns,SMA_Fast,SMA_Slow,Signal,Entry/Exit
2019-12-08,7520.0,0.0023739734664145473,7652.3928000000005,8724.0251,0.0,0.0
2019-12-09,7337.51,-0.02426728723404248,7600.693200000001,8701.391599999999,0.0,0.0
2019-12-10,7219.37,-0.01610082984554706,7551.1688,8675.9201,0.0,0.0
2019-12-11,7201.23,-0.0025126846248357815,7499.978,8644.1198,0.0,0.0
2019-12-12,7185.91,-0.0021274143444939275,7447.413999999999,8609.694099999999,0.0,0.0
2019-12-13,7249.9,0.008904926446337225,7410.6564,8576.3747,0.0,0.0
2019-12-14,7062.91,-0.025792079890757047,7368.238400000001,8541.2565,0.0,0.0
2019-12-15,7111.0,0.006808808267413813,7329.36,8509.2773,0.0,0.0
2019-12-16,6877.03,-0.03290254535227122,7299.7828,8473.2039,0.0,0.0
2019-12-17,6616.62,-0.037866637196580455,7273.1264,8435.3804,0.0,0.0
2019-12-18,7285.53,0.10109542334303612,7271.376,8405.135699999999,0.0,0.0
2019-12-19,7149.12,-0.01872341476872652,7280.9952,8375.6968,0.0,0.0
2019-12-20,7190.0,0.005718186294257244,7283.5148,8345.9948,0.0,0.0
2019-12-21,7143.01,-0.006535465924895623,7282.728400000001,8313.187699999999,0.0,0.0
2019-12-22,7513.06,0.05180589135392499,7282.302000000001,8284.659,0.0,0.0
2019-12-23,7310.79,-0.02692245236960711,7277.437199999999,8254.164400000001,0.0,0.0
2019-12-24,7255.01,-0.007629818391719612,7257.2376,8223.6699,0.0,0.0
2019-12-25,7192.12,-0.008668492531368033,7242.6856,8192.9657,0.0,0.0
2019-12-26,7194.13,0.0002794725338286508,7234.28,8163.053100000001,0.0,0.0
2019-12-27,7245.83,0.00718641447958257,7231.9128,8133.9588,0.0,0.0
2019-12-28,7302.67,0.007844511946871524,7231.901999999999,8104.2354000000005,0.0,0.0
2019-12-29,7384.89,0.011258895718962991,7239.338000000001,8076.395799999999,0.0,0.0
2019-12-30,7218.0,-0.0225988471053733,7232.3164,8048.8359,0.0,0.0
2019-12-31,7165.72,-0.007243003602105835,7217.342000000001,8020.2251,0.0,0.0
2020-01-01,7174.33,0.0012015540657464019,7204.2276,7995.031,0.0,0.0
2020-01-02,6945.02,-0.031962566539314397,7181.2284,7979.1811,0.0,0.0
2020-01-03,7334.45,0.056073272647162886,7181.106,7968.1421,0.0,0.0
2020-01-04,7348.63,0.0019333419683820185,7186.2764,7961.028399999999,0.0,0.0
2020-01-05,7355.4,0.0009212601532528897,7192.4432,7952.6425,0.0,0.0
2020-01-06,7764.63,0.05563667509584791,7215.592000000001,7948.114100000001,0.0,0.0
2020-01-07,8158.52,0.05072875333402882,7251.9367999999995,7949.1753,0.0,0.0
2020-01-08,8045.51,-0.01385177703799223,7291.2408,7946.580800000001,0.0,0.0
2020-01-09,7813.78,-0.028802400345037227,7319.352,7941.5034,0.0,0.0
2020-01-10,8198.09,0.04918362175541158,7372.194399999999,7939.667100000001,0.0,0.0
2020-01-11,8020.0,-0.021723352634577142,7428.3296,7937.463000000001,0.0,0.0
2020-01-12,8180.81,0.02005112219451366,7464.140799999999,7937.7044,0.0,0.0
2020-01-13,8104.5,-0.009327927185694418,7502.356,7937.273099999999,0.0,0.0
2020-01-14,8815.69,0.08775248318835227,7567.3836,7946.8321000000005,0.0,0.0
2020-01-15,8808.81,-0.000780426716456839,7634.0156,7952.8302,0.0,0.0
2020-01-16,8714.76,-0.010676811056203883,7682.0836,7958.1778,0.0,0.0
2020-01-17,8899.42,0.021189338547475733,7745.6288,7961.272000000001,0.0,0.0
2020-01-18,8909.32,0.001112432046133316,7811.8012,7964.4902,0.0,0.0
2020-01-19,8697.53,-0.023771735665572558,7872.0176,7968.7922,0.0,0.0
2020-01-20,8628.89,-0.007891895745113953,7929.408,7971.9908,0.0,0.0
2020-01-21,8722.03,0.010793972341749836,7988.456,7976.3814,1.0,1.0
2020-01-22,8660.38,-0.007068308639158749,8042.764400000001,7979.4352,1.0,0.0
2020-01-23,8385.22,-0.0317722778908085,8082.7776,7981.6630000000005,1.0,0.0
2020-01-24,8427.26,0.0050135834241678,8131.147999999999,7986.0002,1.0,0.0
2020-01-25,8326.81,-0.011919651227089267,8177.591599999999,7988.5063,1.0,0.0
2020-01-26,8595.0,0.032208012432132005,8234.4184,7994.914699999999,1.0,0.0
2020-01-27,8895.96,0.03501570680628263,8312.456,8004.221500000001,1.0,0.0
2020-01-28,9394.5,0.05604116924986191,8394.858,8015.8053,1.0,0.0
2020-01-29,9288.44,-0.011289584331257596,8472.4504,8026.5905,1.0,0.0
2020-01-30,9503.08,0.02310829375008061,8558.3576,8041.374099999999,1.0,0.0
2020-01-31,9334.98,-0.017689001881495248,8621.1716,8059.9754,1.0,0.0
2020-02-01,9380.18,0.004842002875207196,8670.038,8079.4685,1.0,0.0
2020-02-02,9323.5,-0.0060425279685464295,8721.1576,8086.023499999999,1.0,0.0
2020-02-03,9280.49,-0.004613074489194013,8779.826,8086.230599999999,1.0,0.0
2020-02-04,9164.33,-0.012516580482280548,8818.4756,8082.3855,1.0,0.0
2020-02-05,9613.82,0.04904777545112404,8882.2284,8086.2587,1.0,0.0
2020-02-06,9763.01,0.015518285135357246,8945.5164,8089.5808,1.0,0.0
2020-02-07,9808.05,0.004613331339412552,9013.6584,8096.0169000000005,1.0,0.0
2020-02-08,9905.64,0.009949990059186176,9057.2564,8103.4785,1.0,0.0
2020-02-09,10168.35,0.026521254558009577,9111.638,8112.630800000001,1.0,0.0
2020-02-10,9851.78,-0.03113287799888864,9157.1188,8118.0634,1.0,0.0
2020-02-11,10270.01,0.042452226907218726,9211.9424,8128.6983,1.0,0.0
2020-02-12,10351.13,0.007898726486147423,9269.6148,8138.0842999999995,1.0,0.0
2020-02-13,10236.49,-0.011075119334797212,9331.173200000001,8147.2283,1.0,0.0
2020-02-14,10371.33,0.013172483927596401,9400.870799999999,8157.5289,1.0,0.0
2020-02-15,9911.22,-0.044363644778442124,9448.4384,8164.652700000001,1.0,0.0
2020-02-16,9921.0,0.0009867604593583046,9498.8632,8176.2326,1.0,0.0
2020-02-17,9700.0,-0.022275980243927074,9551.454399999999,8185.1537,1.0,0.0
2020-02-18,10188.04,0.05031340206185586,9621.885600000001,8196.711800000001,1.0,0.0
2020-02-19,9600.08,-0.05771080600390266,9672.8164,8205.4972,1.0,0.0
2020-02-20,9610.05,0.001038533012224896,9713.4184,8213.4977,1.0,0.0
2020-02-21,9695.66,0.008908382370539147,9745.4064,8222.8709,1.0,0.0
2020-02-22,9668.23,-0.0028291008554343078,9756.355599999999,8233.253200000001,1.0,0.0
2020-02-23,9965.01,0.03069641495909803,9783.4184,8248.3285,1.0,0.0
2020-02-24,9660.0,-0.030608097733971218,9789.6952,8260.1185,1.0,0.0
2020-02-25,9305.0,-0.03674948240165632,9788.496,8268.1684,1.0,0.0
2020-02-26,8778.3,-0.05660397635679748,9764.4208,8274.263,1.0,0.0
2020-02-27,8812.49,0.003894831573311608,9743.980399999999,8281.1543,1.0,0.0
2020-02-28,8708.89,-0.011756041708983589,9721.1164,8287.4136,1.0,0.0
2020-02-29,8525.07,-0.021107167503550905,9695.546,8296.4997,1.0,0.0
2020-03-01,8522.31,-0.00032375100732318085,9651.885600000001,8308.8925,1.0,0.0
2020-03-02,8915.0,0.04607788263980073,9617.9652,8324.7496,1.0,0.0
2020-03-03,8757.84,-0.017628715647784565,9575.9568,8343.2416,1.0,0.0
2020-03-04,8760.66,0.0003219972047900921,9530.1576,8359.5781,1.0,0.0
2020-03-05,9070.17,0.03532952996692029,9486.230399999999,8378.653100000001,1.0,0.0
2020-03-06,9158.51,0.009739618992808285,9458.4996,8395.001,1.0,0.0
2020-03-07,8901.37,-0.028076619450106977,9403.754,8409.6906,1.0,0.0
2020-03-08,8037.76,-0.09701989693721313,9311.2192,8412.4682,1.0,0.0
2020-03-09,7934.52,-0.012844374552113957,9219.140399999998,8416.2542,1.0,0.0
2020-03-10,7894.68,-0.005021097684548059,9120.0744,8421.1583,1.0,0.0
2020-03-11,7938.05,0.005493572887058207,9041.1476,8427.4887,1.0,0.0
2020-03-12,4857.1,-0.3881242874509483,8838.5916,8403.0303,1.0,0.0
2020-03-13,5637.6,0.16069259434642058,8676.095599999999,8387.4164,1.0,0.0
2020-03-14,5165.25,-0.08378565346956157,8475.184,8365.1335,1.0,0.0
2020-03-15,5345.35,0.03486762499395013,8304.9948,8343.1862,0.0,-1.0
2020-03-16,5037.61,-0.05757153413714733,8122.097200000001,8318.5404,0.0,0.0
2020-03-17,5331.71,0.05838085917726876,7947.5392,8296.6575,0.0,0.0
2020-03-18,5413.64,0.015366552194324257,7777.355600000001,8277.4188,0.0,0.0
2020-03-19,6186.26,0.14271728448880983,7626.205599999999,8267.0877,0.0,0.0
2020-03-20,6206.1,0.003207107363738304,7488.049599999999,8257.1364,0.0,0.0
2020-03-21,6198.78,-0.0011794847005366371,7363.8008,8247.2651,0.0,0.0
2020-03-22,5818.25,-0.06138788600337486,7245.3988,8232.9486,0.0,0.0
2020-03-23,6490.63,0.11556395823486443,7152.5244,8227.2258,0.0,0.0
2020-03-24,6766.64,0.042524377448722284,7074.8344,8223.7822,0.0,0.0
2020-03-25,6690.96,-0.01118428052918441,7001.47,8221.921499999999,0.0,0.0
2020-03-26,6758.18,0.010046390951373274,6930.9048,8223.337099999999,0.0,0.0
2020-03-27,6372.36,-0.0570893347025383,6829.199199999999,8214.2054,0.0,0.0
2020-03-28,6251.82,-0.01891606877200913,6728.9583999999995,8205.2324,0.0,0.0
2020-03-29,5877.21,-0.05992015125195538,6613.620400000001,8192.104500000001,0.0,0.0
2020-03-30,6406.4,0.09004102286629201,6507.069600000001,8184.738400000001,0.0,0.0
2020-03-31,6424.35,0.0028018856143856574,6397.703200000001,8173.8513,0.0,0.0
2020-04-01,6666.11,0.03763182267466747,6308.2928,8167.4045,0.0,0.0
2020-04-02,6804.52,0.02076323373001654,6258.963199999999,8162.8996,0.0,0.0
2020-04-03,6741.99,-0.009189479933926381,6211.262000000001,8158.3983,0.0,0.0
2020-04-04,6874.77,0.019694481896294747,6170.4656,8155.204699999999,0.0,0.0
2020-04-05,6778.25,-0.014039742420473789,6124.0736,8150.5289,0.0,0.0
2020-04-06,7341.56,0.0831055213366283,6223.451999999999,8150.917799999999,0.0,0.0
2020-04-07,7200.01,-0.019280643351004434,6285.948400000001,8149.069,0.0,0.0
2020-04-08,7370.11,0.023624967187545476,6374.1428000000005,8150.5901,0.0,0.0
2020-04-09,7293.24,-0.010429966445548278,6452.058400000001,8151.8652999999995,0.0,0.0
2020-04-10,6871.91,-0.05776993489861848,6525.430399999999,8148.8411,0.0,0.0
2020-04-11,6889.65,0.002581523914021,6587.7480000000005,8148.2874,0.0,0.0
2020-04-12,6908.13,0.002682284296009252,6647.5276,8144.024200000001,0.0,0.0
2020-04-13,6861.21,-0.0067919972554078,6674.525600000001,8139.15,0.0,0.0
2020-04-14,6877.37,0.0023552696973274667,6701.3764,8134.369699999999,0.0,0.0
2020-04-15,6624.12,-0.036823669513200485,6718.39,8122.964599999999,0.0,0.0
2020-04-16,7112.64,0.07374866397347879,6770.1656,8112.5058,0.0,0.0
2020-04-17,7037.46,-0.010569914968281857,6792.0388,8102.425299999999,0.0,0.0
2020-04-18,7261.76,0.0318722948336474,6811.843600000001,8096.9051,0.0,0.0
2020-04-19,7130.71,-0.018046589256598966,6829.4336,8086.2313,0.0,0.0
2020-04-20,6838.19,-0.04102256297058782,6832.634,8074.413199999999,0.0,0.0
2020-04-21,6853.68,0.002265219305108701,6851.8868,8061.1419000000005,0.0,0.0
2020-04-22,7136.84,0.041315030757199,6887.2876,8051.4653,0.0,0.0
2020-04-23,7488.83,0.049320147292078786,6951.7524,8038.1966999999995,0.0,0.0
2020-04-24,7514.64,0.0034464662704321025,6996.081999999999,8025.255,0.0,0.0
2020-04-25,7547.61,0.004387435725463851,7041.012400000001,8013.5835,0.0,0.0
2020-04-26,7706.4,0.021038447932524296,7082.624,8001.6533,0.0,0.0
2020-04-27,7789.77,0.0108182809093742,7122.034000000001,7990.4578,0.0,0.0
2020-04-28,7755.01,-0.004462262685547835,7162.5548,7981.0326000000005,0.0,0.0
2020-04-29,8793.75,0.13394437918197388,7239.314,7982.6812,0.0,0.0
2020-04-30,8624.28,-0.01927164179104468,7313.1552,7981.7037,0.0,0.0
2020-05-01,8829.42,0.023786333467837206,7372.669599999999,7983.3940999999995,0.0,0.0
2020-05-02,8985.58,0.017686325942134262,7444.0923999999995,7989.3977,0.0,0.0
2020-05-03,8909.95,-0.00841681894769164,7505.686000000001,7994.2246,0.0,0.0
2020-05-04,8883.53,-0.0029652242717411736,7569.2976,7999.791800000001,0.0,0.0
2020-05-05,9028.79,0.016351607975658267,7655.5728,8004.129700000001,0.0,0.0
2020-05-06,9155.79,0.014066115171578852,7746.2184,8006.727999999999,0.0,0.0
2020-05-07,10004.77,0.09272602364187033,7870.084000000002,8012.8306999999995,0.0,0.0
2020-05-08,9810.0,-0.01946771390046953,7988.0356,8018.0463,0.0,0.0
2020-05-09,9537.21,-0.02780733944954139,8094.4292000000005,8018.3876,1.0,1.0
2020-05-10,8729.86,-0.08465263950358637,8178.6588,8012.3364,1.0,0.0
2020-05-11,8572.4,-0.018036944464172477,8237.0492,8004.2586,1.0,0.0
2020-05-12,8821.42,0.029049041108674345,8308.4076,7999.2378,1.0,0.0
2020-05-13,9321.26,0.056662079347769456,8390.7876,7999.6455000000005,1.0,0.0
2020-05-14,9795.34,0.05086007685656235,8497.372800000001,8005.955599999999,1.0,0.0
2020-05-15,9312.1,-0.04933366274167106,8596.3292,8002.9384,1.0,0.0
2020-05-16,9383.16,0.007630931798412677,8697.5084,7999.1399,1.0,0.0
2020-05-17,9676.63,0.03127624382404215,8799.1,7997.825699999999,1.0,0.0
2020-05-18,9728.52,0.005362404060091253,8888.6876,7996.054500000001,1.0,0.0
2020-05-19,9783.76,0.005678150427814277,8979.4524,7992.2086,1.0,0.0
2020-05-20,9509.41,-0.028041366509399257,9057.9244,7988.7849000000015,1.0,0.0
2020-05-21,9061.96,-0.047053392376603886,9112.146799999999,7976.7044000000005,1.0,0.0
2020-05-22,9168.84,0.011794357953467172,9167.3096,7964.8815,1.0,0.0
2020-05-23,9181.76,0.0014091204558046577,9224.3796,7954.3342,1.0,0.0
2020-05-24,8715.73,-0.05075606419684253,9221.2588,7937.7782,1.0,0.0
2020-05-25,8899.31,0.021063066432760014,9232.26,7927.659100000001,1.0,0.0
2020-05-26,8844.42,-0.00616789391537087,9232.86,7916.8933,1.0,0.0
2020-05-27,9208.53,0.0411683298622183,9241.778,7911.9785999999995,1.0,0.0
2020-05-28,9580.19,0.040360404972346275,9268.5876,7905.9001,1.0,0.0
2020-05-29,9423.84,-0.0163201356131768,9290.2,7904.1377,1.0,0.0
2020-05-30,9700.33,0.029339420024109053,9317.0616,7905.040499999999,1.0,0.0
2020-05-31,9446.57,-0.02615993476510592,9328.6928,7902.549600000001,1.0,0.0
2020-06-01,10208.96,0.08070548357763707,9336.8604,7907.956899999999,1.0,0.0
2020-06-02,9522.46,-0.06724485158135596,9325.3588,7903.5314,1.0,0.0
2020-06-03,9668.07,0.015291216765415783,9330.5932,7903.612100000001,1.0,0.0
2020-06-04,9788.03,0.01240785389431398,9372.92,7908.442400000001,1.0,0.0
2020-06-05,9613.21,-0.017860590946288668,9414.5524,7916.7915,1.0,0.0
2020-06-06,9671.7,0.0060843360334374985,9448.5636,7925.3836,1.0,0.0
2020-06-07,9750.12,0.008108191941437415,9465.717999999999,7935.7959,1.0,0.0
2020-06-08,9781.51,0.003219447555517174,9465.1648,7948.3603,1.0,0.0
2020-06-09,9779.41,-0.00021469077882663168,9483.8572,7960.9313,1.0,0.0
2020-06-10,9894.04,0.011721566024944341,9504.2924,7970.7217,1.0,0.0
2020-06-11,9268.16,-0.06325828478558815,9487.9536,7975.8249,1.0,0.0
2020-06-12,9464.17,0.02114875012947559,9477.3796,7982.86,1.0,0.0
2020-06-13,9475.0,0.0011443158776733853,9465.0292,7986.908299999999,1.0,0.0
2020-06-14,9325.0,-0.0158311345646438,9457.6528,7988.573200000001,1.0,0.0
2020-06-15,9432.53,0.011531367292225259,9472.4756,7993.8848,1.0,0.0
2020-06-16,9526.25,0.009935828457476426,9486.771999999999,8008.769700000001,1.0,0.0
2020-06-17,9457.51,-0.007215850938197099,9497.802000000001,8023.999600000001,1.0,0.0
2020-06-18,9376.14,-0.008603744537410085,9524.2184,8038.814200000001,1.0,0.0
2020-06-19,9301.91,-0.007916903971143752,9540.3224,8052.4528,1.0,0.0
2020-06-20,9355.74,0.005786983533489387,9560.775199999998,8097.439199999999,1.0,0.0
2020-06-21,9286.14,-0.0074392832635366,9563.8796,8133.924599999999,1.0,0.0
2020-06-22,9690.74,0.04357031016116486,9568.301599999999,8179.179499999999,1.0,0.0
2020-06-23,9623.56,-0.00693239112802535,9576.2904,8221.9616,1.0,0.0
2020-06-24,9285.91,-0.03508576867604085,9559.7136,8264.4446,1.0,0.0
2020-06-25,9243.51,-0.0045660576077088955,9551.5912,8303.5626,1.0,0.0
2020-06-26,9155.42,-0.009529929647936752,9509.4496,8340.9804,1.0,0.0
2020-06-27,9002.46,-0.01670704347807106,9488.6496,8369.1424,1.0,0.0
2020-06-28,9113.24,0.012305525378618842,9466.456400000001,8398.2138,1.0,0.0
2020-06-29,9184.45,0.007813905921494557,9442.3132,8428.0705,1.0,0.0
2020-06-30,9136.2,-0.005253444680955344,9423.2328,8461.25,1.0,0.0
2020-07-01,9239.97,0.011358113876666298,9405.9636,8488.743400000001,1.0,0.0
2020-07-02,9091.53,-0.016064987223984306,9379.62,8511.9923,1.0,0.0
2020-07-03,9063.87,-0.003042392204612443,9350.9144,8535.7214,1.0,0.0
2020-07-04,9138.51,0.008234893042375901,9325.2784,8559.5247,1.0,0.0
2020-07-05,9074.39,-0.007016461107992478,9292.4924,8586.545,1.0,0.0
2020-07-06,9343.31,0.02963504984908072,9295.4984,8617.4599,1.0,0.0
2020-07-07,9253.94,-0.00956513269922532,9287.0892,8651.2272,1.0,0.0
2020-07-08,9435.28,0.019595977497152584,9285.5004,8681.516,1.0,0.0
2020-07-09,9236.95,-0.02102004392026524,9281.9784,8709.642,1.0,0.0
2020-07-10,9291.05,0.005856911642912355,9276.3192,8735.8914,1.0,0.0
2020-07-11,9235.0,-0.006032687371179679,9264.6692,8760.1962,1.0,0.0
2020-07-12,9303.37,0.007403356794802418,9258.5036,8785.81,1.0,0.0
2020-07-13,9236.92,-0.007142573067608904,9252.934799999999,8809.4315,1.0,0.0
2020-07-14,9256.94,0.00216738912971004,9251.136,8834.2184,1.0,0.0
2020-07-15,9190.16,-0.0072140469744862434,9244.5128,8852.7044,1.0,0.0
2020-07-16,9130.11,-0.00653416262611306,9238.2716,8872.0054,1.0,0.0
2020-07-17,9154.29,0.0026483799209429115,9216.813600000001,8889.8472,1.0,0.0
2020-07-18,9175.85,0.002355179921107897,9198.905200000001,8908.6733,1.0,0.0
2020-07-19,9212.87,0.004034503615468976,9195.983600000001,8932.082900000001,1.0,0.0
2020-07-20,9161.05,-0.0056247401732577584,9192.6852,8954.7969,1.0,0.0
2020-07-21,9394.14,0.02544358998149776,9202.234,8979.657,1.0,0.0
2020-07-22,9536.18,0.015120064210241813,9223.5828,9006.4067,1.0,0.0
2020-07-23,9613.24,0.008080803843887097,9243.5828,9033.7654,1.0,0.0
2020-07-24,9551.21,-0.0064525591787992775,9258.2532,9063.0363,1.0,0.0
2020-07-25,9711.33,0.016764368074830394,9281.2584,9089.023200000001,1.0,0.0
2020-07-26,9941.0,0.02364969576772702,9309.2996,9118.0586,1.0,0.0
2020-07-27,11048.91,0.11144854642390101,9387.594799999999,9155.9301,1.0,0.0
2020-07-28,10934.23,-0.010379304383871357,9462.4092,9193.9653,1.0,0.0
2020-07-29,11110.12,0.01608618073700674,9541.2736,9236.6846,1.0,0.0
2020-07-30,11115.95,0.0005247468074152106,9622.936,9279.3073,1.0,0.0
2020-07-31,11351.62,0.021201066935349733,9703.268399999999,9321.4551,1.0,0.0
2020-08-01,11810.07,0.04038630609551763,9805.5136,9364.6675,1.0,0.0
2020-08-02,11068.54,-0.06278794283183753,9870.844000000001,9400.2065,1.0,0.0
2020-08-03,11233.13,0.01487007319845235,9950.6912,9437.0617,1.0,0.0
2020-08-04,11197.04,-0.003212817798779022,10026.9308,9471.9681,1.0,0.0
2020-08-05,11756.75,0.04998731807692014,10127.800799999999,9511.6379,1.0,0.0
2020-08-06,11773.89,0.0014578858953366858,10226.6216,9551.8267,1.0,0.0
2020-08-07,11606.52,-0.014215352784848423,10321.4056,9579.9544,1.0,0.0
2020-08-08,11774.98,0.014514255780371688,10422.1272,9611.4614,1.0,0.0
2020-08-09,11688.48,-0.007346084664262675,10522.06,9640.052000000001,1.0,0.0
2020-08-10,11899.73,0.018073350854858727,10632.844799999999,9669.1935,1.0,0.0
2020-08-11,11388.53,-0.04295895789232185,10722.214399999999,9693.9793,1.0,0.0
2020-08-12,11566.45,0.015622736209150778,10817.8384,9720.8085,1.0,0.0
2020-08-13,11795.95,0.019841870236762427,10921.161600000001,9748.4801,1.0,0.0
2020-08-14,11779.0,-0.0014369338628936745,11025.879600000002,9774.712200000002,1.0,0.0
2020-08-15,11859.24,0.006812123270226733,11124.483600000001,9793.2569,1.0,0.0
2020-08-16,11918.84,0.0050256171559055485,11219.79,9814.3453,1.0,0.0
2020-08-17,12304.26,0.03233703951055644,11327.4308,9842.015800000001,1.0,0.0
2020-08-18,11950.0,-0.028791654272585232,11423.3824,9874.2172,1.0,0.0
2020-08-19,11758.87,-0.0159941422594142,11505.284,9906.081900000001,1.0,0.0
2020-08-20,11864.26,0.008962595895694037,11582.214399999999,9936.5103,1.0,0.0
2020-08-21,11529.22,-0.02823943507643978,11601.426800000001,9958.589899999999,1.0,0.0
2020-08-22,11672.93,0.01246485018067145,11630.9748,9977.365800000001,1.0,0.0
2020-08-23,11650.01,-0.001963517300283657,11652.5704,10000.744900000002,1.0,0.0
2020-08-24,11753.85,0.008913297070131332,11678.086400000002,10024.4518,1.0,0.0
2020-08-25,11324.92,-0.03649272366075795,11677.018399999999,10040.9347,1.0,0.0
2020-08-26,11463.27,0.012216421837858427,11663.146400000001,10058.2822,1.0,0.0
2020-08-27,11330.06,-0.011620593425785253,11673.6072,10073.7452,1.0,0.0
2020-08-28,11535.0,0.01808816546426062,11685.681999999999,10094.0011,1.0,0.0
2020-08-29,11474.31,-0.005261378413524143,11696.7728,10118.1246,1.0,0.0
2020-08-30,11716.01,0.021064447448256196,11695.1432,10143.5963,1.0,0.0
2020-08-31,11655.0,-0.005207404227207113,11690.3876,10168.3287,1.0,0.0
2020-09-01,11924.22,0.02309909909909913,11703.095599999999,10200.4136,1.0,0.0
2020-09-02,11395.48,-0.04434168440367592,11687.9156,10225.3753,1.0,0.0
2020-09-03,10172.52,-0.1073197443196775,11627.2772,10238.6563,1.0,0.0
2020-09-04,10500.05,0.03219752824275579,11571.29,10251.5715,1.0,0.0
2020-09-05,10168.36,-0.03158937338393619,11522.4832,10257.4532,1.0,0.0
2020-09-06,10257.86,0.008801812681691112,11470.1396,10265.7934,1.0,0.0
2020-09-07,10375.0,0.011419535848607776,11413.301599999999,10272.5401,1.0,0.0
2020-09-08,10125.69,-0.024029879518072228,11347.169199999998,10279.3313,1.0,0.0
2020-09-09,10224.56,0.009764272854491773,11281.782,10279.4873,1.0,0.0
2020-09-10,10343.23,0.011606367413365515,11218.7576,10287.695,1.0,0.0
2020-09-11,10394.41,0.004948164161485469,11142.3636,10294.9584,1.0,0.0
2020-09-12,10446.52,0.005013271556538523,11082.2244,10301.5433,1.0,0.0
2020-09-13,10336.76,-0.010506848213567843,11025.34,10308.7788,1.0,0.0
2020-09-14,10679.95,0.033200925628533495,10977.9676,10318.8613,1.0,0.0
2020-09-15,10783.75,0.009719146625218222,10948.148799999999,10329.1976,1.0,0.0
2020-09-16,10959.61,0.016307870638692545,10919.616000000002,10340.9786,1.0,0.0
2020-09-17,10943.61,-0.0014599059638070733,10891.36,10352.6206,1.0,0.0
2020-09-18,10937.52,-0.0005564891292727525,10858.7068,10363.0554,1.0,0.0
2020-09-19,11080.0,0.013026719036856482,10848.91,10381.1738,1.0,0.0
2020-09-20,10920.89,-0.014360108303249186,10827.2148,10395.741,1.0,0.0
2020-09-21,10416.82,-0.04615649457141313,10790.6852,10405.1592,1.0,0.0
2020-09-22,10531.13,0.010973598468630552,10750.5304,10417.220500000001,1.0,0.0
2020-09-23,10235.1,-0.028109993894292362,10700.962,10425.2462,1.0,0.0
2020-09-24,10740.01,0.049331222948481246,10661.921999999999,10437.3838,1.0,0.0
2020-09-25,10690.53,-0.004607072060454298,10623.343200000001,10449.714,1.0,0.0
2020-09-26,10730.0,0.003692052685881686,10575.5744,10463.2526,1.0,0.0
2020-09-27,10778.2,0.004492078285181833,10550.8832,10478.015500000001,1.0,0.0
2020-09-28,10695.55,-0.007668256295114362,10571.804399999999,10491.413600000002,1.0,0.0
2020-09-29,10840.73,0.013573869506477099,10585.4316,10506.959499999999,1.0,0.0
2020-09-30,10779.63,-0.005636151808964929,10609.8824,10517.8484,1.0,0.0
2020-10-01,10617.63,-0.01502834512872886,10624.273200000001,10527.7891,1.0,0.0
2020-10-02,10573.12,-0.004192084297531373,10632.198,10540.661199999999,1.0,0.0
2020-10-03,10551.65,-0.0020306210465785846,10649.2364,10553.7426,1.0,0.0
2020-10-04,10671.11,0.011321452095170104,10667.0984,10568.8995,1.0,0.0
2020-10-05,10795.0,0.01160985127132963,10685.169199999998,10586.8249,1.0,0.0
2020-10-06,10602.66,-0.01781750810560445,10693.499200000002,10601.719100000002,1.0,0.0
2020-10-07,10670.47,0.006395564886547245,10702.457199999999,10616.579300000001,1.0,0.0
2020-10-08,10933.09,0.024611849337470737,10726.3104,10634.548199999997,1.0,0.0
2020-10-09,11057.07,0.011339886527962362,10741.3952,10652.7192,1.0,0.0
2020-10-10,11299.5,0.021925338267732908,10762.0252,10674.7989,1.0,0.0
2020-10-11,11374.01,0.006594097083941763,10778.6012,10697.900300000001,1.0,0.0
2020-10-12,11535.46,0.014194641995215251,10802.2752,10721.8698,1.0,0.0
2020-10-13,11428.22,-0.009296551676309384,10821.903199999999,10745.408099999999,1.0,0.0
2020-10-14,11427.7,-4.5501399167924284e-05,10835.811199999998,10766.252000000002,1.0,0.0
2020-10-15,11509.34,0.007144044733410793,10859.349199999999,10788.805999999999,1.0,0.0
2020-10-16,11328.95,-0.015673357464459303,10895.8344,10807.7427,1.0,0.0
2020-10-17,11367.89,0.003437211745130675,10929.3048,10829.052099999999,1.0,0.0
2020-10-18,11514.2,0.012870462328541388,10980.4688,10851.2836,1.0,0.0
2020-10-19,11760.45,0.02138663563252341,11021.2864,10876.5381,1.0,0.0
2020-10-20,11923.83,0.013892325548767293,11070.6184,10902.7427,1.0,0.0
2020-10-21,12808.0,0.07415151004333342,11153.738399999998,10938.453500000001,1.0,0.0
2020-10-22,12987.02,0.013977201748907042,11242.0912,10975.754299999999,1.0,0.0
2020-10-23,12937.09,-0.003844607923911725,11331.752799999998,11013.2236,1.0,0.0
2020-10-24,13126.24,0.014620753198748782,11423.173200000001,11053.184900000002,1.0,0.0
2020-10-25,13045.0,-0.006189129560331019,11513.788,11092.092000000002,1.0,0.0
2020-10-26,13068.79,0.0018236872364891799,11611.8344,11131.0214,1.0,0.0
2020-10-27,13698.18,0.048159776077203675,11736.8368,11175.874500000002,1.0,0.0
2020-10-28,13281.05,-0.030451490635982403,11846.0128,11217.074499999999,1.0,0.0
2020-10-29,13460.0,0.013474085256813373,11957.568399999998,11257.733099999998,1.0,0.0
